sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,202010,초고압변압기(>10MVA),23027256.0,3195149.0
전력기기·변압기,202009,소형·건식변압기,12662354.0,1921699.0
전력기기·변압기,202009,중대형변압기(0.65~10MVA),2679452.0,491401.0
전력기기·변압기,202009,초고압변압기(>10MVA),31056228.0,3507383.0
전력기기·변압기,202009,배전·제어반,122577938.0,2045058.0
전력기기·변압기,202009,고압개폐·차단기,308677212.0,6590657.0
전력기기·변압기,202008,고압개폐·차단기,276131935.0,5719611.0
전력기기·변압기,202008,배전·제어반,95765055.0,1577271.0
전력기기·변압기,202008,소형·건식변압기,11879855.0,1494240.0
전력기기·변압기,202008,중대형변압기(0.65~10MVA),2755261.0,533976.0
전력기기·변압기,202008,초고압변압기(>10MVA),13363829.0,1828379.0
전력기기·변압기,202007,고압개폐·차단기,289690477.0,6049837.0
전력기기·변압기,202007,배전·제어반,118270888.0,2011728.0
전력기기·변압기,202007,소형·건식변압기,13418158.0,1680825.0
전력기기·변압기,202007,중대형변압기(0.65~10MVA),3124077.0,560490.0
전력기기·변압기,202007,초고압변압기(>10MVA),29654598.0,3522595.0
전력기기·변압기,202006,소형·건식변압기,12911563.0,1617355.0
전력기기·변압기,202006,중대형변압기(0.65~10MVA),5244937.0,830316.0
전력기기·변압기,202006,초고압변압기(>10MVA),25801181.0,3427435.0
전력기기·변압기,202006,배전·제어반,84053898.0,1432291.0
전력기기·변압기,202006,고압개폐·차단기,230982636.0,4807438.0
전력기기·변압기,202005,고압개폐·차단기,203740074.0,4607285.0
전력기기·변압기,202005,배전·제어반,83233468.0,1694385.0
전력기기·변압기,202005,소형·건식변압기,30148890.0,2446766.0
전력기기·변압기,202005,중대형변압기(0.65~10MVA),1519434.0,359950.0
전력기기·변압기,202005,초고압변압기(>10MVA),20026130.0,2294102.0
전력기기·변압기,202004,고압개폐·차단기,212711696.0,4535907.0
전력기기·변압기,202004,배전·제어반,123786018.0,2825096.0
전력기기·변압기,202004,소형·건식변압기,12741905.0,1913217.0
전력기기·변압기,202004,중대형변압기(0.65~10MVA),1429102.0,271851.0
전력기기·변압기,202004,초고압변압기(>10MVA),39498973.0,4808645.0
전력기기·변압기,202003,소형·건식변압기,19531475.0,3241884.0
전력기기·변압기,202003,초고압변압기(>10MVA),48222715.0,6330891.0
전력기기·변압기,202003,중대형변압기(0.65~10MVA),2744860.0,577395.0
전력기기·변압기,202003,배전·제어반,153835623.0,3592860.0
전력기기·변압기,202003,고압개폐·차단기,283298759.0,6343982.0
전력기기·변압기,202002,고압개폐·차단기,244983539.0,5351305.0
전력기기·변압기,202002,배전·제어반,148083868.0,3433703.0
전력기기·변압기,202002,소형·건식변압기,18227120.0,2903218.0
