sector,yyyymm,group,exp_usd,exp_wgt
기계·건설기계,202001,기타 토공기계,11893313.0,2001151.0
기계·건설기계,202001,로더·도저·그레이더,29214363.0,4529760.0
기계·건설기계,202001,굴착기(선회식),228186066.0,58167800.0
기계·건설기계,201912,로더·도저·그레이더,20053129.0,3301871.0
기계·건설기계,201912,굴착기(선회식),169579405.0,46158939.0
기계·건설기계,201912,기타 토공기계,17550149.0,2687222.0
기계·건설기계,201912,지게차,34567588.0,7148518.0
기계·건설기계,201912,부품,164456886.0,41191185.0
기계·건설기계,201911,부품,175918072.0,41952323.0
기계·건설기계,201911,지게차,47657462.0,9781021.0
기계·건설기계,201911,기타 토공기계,15824597.0,2623184.0
기계·건설기계,201911,로더·도저·그레이더,16632182.0,2736502.0
기계·건설기계,201911,굴착기(선회식),161725245.0,44055900.0
기계·건설기계,201910,기타 토공기계,14165331.0,2539190.0
기계·건설기계,201910,로더·도저·그레이더,26239316.0,4032299.0
기계·건설기계,201910,굴착기(선회식),150560717.0,39023079.0
기계·건설기계,201910,지게차,53565516.0,10764305.0
기계·건설기계,201910,부품,177142377.0,46016111.0
기계·건설기계,201909,부품,155155146.0,39702884.0
기계·건설기계,201909,지게차,47674807.0,10088172.0
기계·건설기계,201909,기타 토공기계,10168452.0,1907804.0
기계·건설기계,201909,로더·도저·그레이더,20794311.0,3337170.0
기계·건설기계,201909,굴착기(선회식),158822341.0,40983729.0
기계·건설기계,201908,부품,159903318.0,41017473.0
기계·건설기계,201908,지게차,44510093.0,9118550.0
기계·건설기계,201908,기타 토공기계,17202774.0,2823705.0
기계·건설기계,201908,로더·도저·그레이더,34873422.0,5553841.0
기계·건설기계,201908,굴착기(선회식),136714354.0,35083593.0
기계·건설기계,201907,기타 토공기계,18411720.0,3310523.0
기계·건설기계,201907,굴착기(선회식),203128577.0,51880456.0
기계·건설기계,201907,로더·도저·그레이더,29388843.0,4534331.0
기계·건설기계,201907,지게차,63017996.0,12187052.0
기계·건설기계,201907,부품,191866569.0,50355973.0
기계·건설기계,201906,부품,186782578.0,46588614.0
기계·건설기계,201906,지게차,61023581.0,12578575.0
기계·건설기계,201906,기타 토공기계,14179220.0,2736037.0
기계·건설기계,201906,로더·도저·그레이더,31834077.0,4893082.0
기계·건설기계,201906,굴착기(선회식),231777240.0,58817231.0
기계·건설기계,201905,부품,212879901.0,56773742.0
기계·건설기계,201905,지게차,64440295.0,13402697.0
기계·건설기계,201905,기타 토공기계,12881765.0,2350184.0
기계·건설기계,201905,로더·도저·그레이더,31897328.0,4962185.0
기계·건설기계,201905,굴착기(선회식),257759984.0,65421054.0
기계·건설기계,201904,기타 토공기계,13077747.0,2251675.0
기계·건설기계,201904,굴착기(선회식),280197956.0,72431341.0
기계·건설기계,201904,로더·도저·그레이더,34002122.0,5235061.0
기계·건설기계,201904,부품,218940169.0,59473235.0
기계·건설기계,201904,지게차,60365351.0,12668986.0
기계·건설기계,201903,부품,230756391.0,60603041.0
기계·건설기계,201903,지게차,61834149.0,13165159.0
기계·건설기계,201903,기타 토공기계,11981990.0,2183015.0
기계·건설기계,201903,로더·도저·그레이더,39742243.0,5351624.0
기계·건설기계,201903,굴착기(선회식),267810823.0,67908513.0
기계·건설기계,201902,굴착기(선회식),263456244.0,64624460.0
기계·건설기계,201902,부품,183031215.0,47315874.0
기계·건설기계,201902,지게차,54284554.0,11380679.0
기계·건설기계,201902,기타 토공기계,9516095.0,1667295.0
기계·건설기계,201902,로더·도저·그레이더,34721662.0,5335521.0
기계·건설기계,201901,지게차,59914186.0,12499122.0
기계·건설기계,201901,기타 토공기계,11368586.0,1806750.0
기계·건설기계,201901,로더·도저·그레이더,38282982.0,5516192.0
기계·건설기계,201901,부품,214513061.0,62085001.0
기계·건설기계,201901,굴착기(선회식),294281355.0,74562845.0
