yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202512,QA,카타르,0.0,0.0,석유화학
202512,SN,세네갈,43396.0,48000.0,석유화학
202512,PT,포루투갈,1877796.0,2009800.0,석유화학
202512,MY,말레이시아,1724375.0,1536946.0,석유화학
202512,PL,폴란드,5455944.0,4723851.0,석유화학
202512,LB,레바논,191059.0,168000.0,석유화학
202512,LT,리투아니아,74463.0,72000.0,석유화학
202512,LV,라트비아,25333.0,24000.0,석유화학
202512,MA,모로코,412016.0,187200.0,석유화학
202512,MG,마다카스카르,121080.0,120000.0,석유화학
202512,MM,미얀마,184632.0,218500.0,석유화학
202512,MN,몽골,8600.0,5000.0,석유화학
202512,MX,멕시코,2831820.0,2316480.0,석유화학
202512,LA,라오스,16.0,6.0,석유화학
202512,MZ,모잠비크,49005.0,1000.0,석유화학
202512,PA,파나마,100030.0,70200.0,석유화학
202512,NG,나이지리아,1145280.0,1312000.0,석유화학
202512,PH,필리핀,560306.0,337103.0,석유화학
202512,PE,페루,1228524.0,1268200.0,석유화학
202512,PK,파키스탄,1551579.0,1754050.0,석유화학
202512,OM,오만,96976.0,66000.0,석유화학
202512,NZ,뉴질랜드,826669.0,815150.0,석유화학
